artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  클랑 (KLANG)  ,낮부터 취해서,stop think call stop think call,Happy,4vr3qawzv2xVz38qPUvxT9,https://open.spotify.com/track/4vr3qawzv2xVz38qPUvxT9?si=2ea4d30811ed41b9,https://i.scdn.co/image/ab67616d0000b2733559c3d8f5b3f29cd6b0d787,2018-09-13
  이수영  ,Twenty Nine,forever twenty twenty,Happy,33YzRQQe0mlM9EF019pVbs,https://open.spotify.com/track/33YzRQQe0mlM9EF019pVbs?si=b94c63b286e645e7,https://i.scdn.co/image/ab67616d0000b27353c1d7b77e4cb3f2fbe8508c,2007-11-22
  리즈 (Leeds)  ,Listen To My Heartbeat,baby heartbeat racing sprit someone someone heart sweet chocolate god thinking mind soul something mind answer fool longing fool love craving baby babe baby bebe worry nothing matter life joy pleasure tale baby babe baby bebe worry nothing matter life joy pleasure tale thank god tell pump dream care love find glance notice glance stop question tell know tell whisper pray confuse tell say tell say smile let mine full fairy let mine full fairy,Depressed,50qsNnU5rbsEi8ebEcTb0x,https://open.spotify.com/track/50qsNnU5rbsEi8ebEcTb0x?si=b5a2d7ccc4df4f41,https://i.scdn.co/image/ab67616d0000b273dd6245de3a1565665c552531,2016-09-30
  박보람  ,Lonely Night,night night night night night night night miss miss miss miss,Happy,1aOOAczM4FvvSK9OOHyjnC,https://open.spotify.com/track/1aOOAczM4FvvSK9OOHyjnC?si=aa1e812cd4f941c4,https://i.scdn.co/image/ab67616d0000b27309f05b644c7045e457ffbe7e,2015-04-23
  비투비  ,두 번째 고백,day eternity listen confession day pride shoulder strap backpack girl win take please girl throw ask come baby true jealous jealous,Energetic,3gJp5iMDX2yM0PN9CXrHBF,https://open.spotify.com/track/3gJp5iMDX2yM0PN9CXrHBF?si=52f1ef95c2164a8b,https://i.scdn.co/image/ab67616d0000b273a64c7a1b749aabc1c0aeaa16,2013-04-10
  에일리  ,Rainy Day,pain day day goodbye pain day day day day rainy day day day rainy tonight say rainy tonight let rain let rain let rain let rain rainy tonight rainy rainy rainy tonight rainy rainy,Chilling,7ghf7t4KkymR4Yyro3tdrp,https://open.spotify.com/track/7ghf7t4KkymR4Yyro3tdrp?si=3a68b3545ab44fcd,https://i.scdn.co/image/ab67616d0000b273b2b591527d1c01ef76ec6dbf,2013-07-12
  제이세라  ,귀여운 마녀,baby baby baby,Happy,0UAsWYK0FKjtHZyA6E8mBj,https://open.spotify.com/track/0UAsWYK0FKjtHZyA6E8mBj?si=cb4fe694488b4c09,https://i.scdn.co/image/ab67616d0000b2735b5766d2c1e28665030a8c01,2015-06-16
  이소라  ,Dream A Little Dream Of Me,star bright night sycamore dream dream night dream linger dear kiss dear dream dream worry dream dream dream dream worry dream dream linger dear kiss dear dream dream worry dream dream dream shin whisper sing kiss hold tell dream fade crave long linger till say dream dream fade crave long linger till say dream dream tree little nighty tight blue little dawn sweet sunbeams sweet little sweet sunbeams sweet little dawn sweet sunbeams sweet little little,Depressed,5QFUtvBZqOZrzFwnHPs4J4,https://open.spotify.com/track/5QFUtvBZqOZrzFwnHPs4J4?si=51153aeaeefb44b7,https://i.scdn.co/image/ab67616d0000b273093729e15e1f842e26f42daf,2010-10-21
  별  ,Fly Again,forget cry smile cry smile cry cry cry fly fine fine,Energetic,6C1DlngDhH8yUJb7sDSgaT,https://open.spotify.com/track/6C1DlngDhH8yUJb7sDSgaT?si=4b5c888883cb4bbe,https://i.scdn.co/image/ab67616d0000b2737141ffd4faeae8dce9140a5c,2007-07-30
  신승훈  ,Would You Marry Me (Neo Ver.),love marry stay marry stay marry marry stay marry stay marry marry,Depressed,4iDlpRGN9izMqPD7yZZhR1,https://open.spotify.com/track/4iDlpRGN9izMqPD7yZZhR1?si=3bbd549cee5b49c5,https://i.scdn.co/image/ab67616d0000b273a7338a44e1fa495473281735,2015-11-10
  태일 (블락비)  ,설렘각,let love let love let love let love girl girl girl girl,Happy,6KnmDTnlWjG8rH1YlhOD2A,https://open.spotify.com/track/6KnmDTnlWjG8rH1YlhOD2A?si=531bdfa741c14999,https://i.scdn.co/image/ab67616d0000b2737eae7cb34919b0cad2a4727c,2018-08-21
  PIB Project  ,How Am I Supposed To Love,sorry thought chance friendship lily stone bittersweet love people harm time sake love torment brave battle friend mind memory soul life death love people harm time sake love love people harm time sake love say say suppose know turn toss walk pray say give suppose know let know love get lose lose lose share remember say carry suppose know let know love suppose know let know love easy last late wrong smile strong,Happy,0znKzLgjNucAFChsqB5eWV,https://open.spotify.com/track/0znKzLgjNucAFChsqB5eWV?si=819e392cb3684475,https://i.scdn.co/image/ab67616d0000b27332223456929de27afeb4cdfc,2018-09-07
"  에디킴 ,  달수빈  ",Dream,hero dream world time bye worry anything heart nothing side nothing heart nothing side heart way road byself song world time bye worry anything heart nothing side nothing heart nothing side heart heart believe chase walk dream belong say sing sing sing tell sing belong say sing sing sing sing good favorite good,Chilling,3N1AeFfcVhrEbmCnpIvsNP,https://open.spotify.com/track/3N1AeFfcVhrEbmCnpIvsNP?si=ff3910946a87469a,https://i.scdn.co/image/ab67616d0000b273112b210accd05345a17a46f0,2016-01-07
  로코베리  ,I Miss You,love love love love miss miss,Comfortable,0nF3xRy0k9fxRoi3OliAdW,https://open.spotify.com/track/0nF3xRy0k9fxRoi3OliAdW?si=3185e3c8cbd24c26,https://i.scdn.co/image/ab67616d0000b2732736c52d7be4cc131c0c2d25,2018-01-30
  허각  ,그리워합니다,bye bye bye bye bye bye bye bye good good good good good good good good,Sad,7JiHiqt1v8PuoaHbIiV9TB,https://open.spotify.com/track/7JiHiqt1v8PuoaHbIiV9TB?si=e9a2bdf77cd045cc,https://i.scdn.co/image/ab67616d0000b273ef093d3b2ae0172d829e55db,2015-11-23
  신승훈  ,Love Song,love,Happy,3WsavYHHhxCs2FsdMOP8AU,https://open.spotify.com/track/3WsavYHHhxCs2FsdMOP8AU?si=b9c4622c87fe451e,https://i.scdn.co/image/ab67616d0000b273ba147b3eb8ab9e4edab7e819,2004-02-02
  조pd (ZoPD)  ,친구여,track year time isit time top time way hold try issue sprit way hold stand feel try dejavu diamond let party come survive survive someting hot alright alright alright alright alright alright,Chilling,36JFpi4pbjvYFINd958xXL,https://open.spotify.com/track/36JFpi4pbjvYFINd958xXL?si=f9e81cdcb6204500,https://i.scdn.co/image/ab67616d0000b27348f14bf5ddd1ee890a518d84,2015-03-18
"  거미 ,  바비 킴  ",러브 레시피,baby baby luv baby luv baby baby luv baby luv thank baby baby luv baby luv baby baby luv baby luv thank heart baby baby luv baby luv baby baby luv baby luv baby baby baby baby baby baby,Energetic,7llGIYeteN3pTEcujNfeEZ,https://open.spotify.com/track/7llGIYeteN3pTEcujNfeEZ?si=385ce76705dd4eec,https://i.scdn.co/image/ab67616d0000b273a79557c6688a843f859a1300,2010-11-23
  그레이트리 (GrayTree)  ,그댈 만나러 가는 길,baby eye love baby eye love baby eye love alright good alright good alright good,Happy,6vYfeDyIxoNml0HOnBql6b,https://open.spotify.com/track/6vYfeDyIxoNml0HOnBql6b?si=b5fedc18d5484dfd,https://i.scdn.co/image/ab67616d0000b273d0fa3177c8ce96d4c8e7d284,2018-07-31
  손상미  ,사랑하게 될까봐,chance love give,Energetic,6NN5LoSFTm7w8YXSLB1C1O,https://open.spotify.com/track/6NN5LoSFTm7w8YXSLB1C1O?si=8baff1ad3f8a4145,https://i.scdn.co/image/ab67616d0000b2737be493890c7787d6e126df6a,2005-08-25
  지원  ,The Exit (Feat. Marco),line cause dream worry sign light space room tear violence use shit get use please use shit get use girl seekin exit seekin exit movie bridge girl mass talk sign light space room tear violence please use shit get use please use shit get use girl seekin exit seekin exit seekin exit seekin exit seekin exit seekin exit see cross believe get win feel breathe drop stand please win get win get know keep think end burn deny see try talk breathe drop stand win get win get sayin silent fine bad good dark cold girl right real last first real dark cold girl,Chilling,7FRGy004H1AOPOmv8CVnSr,https://open.spotify.com/track/7FRGy004H1AOPOmv8CVnSr?si=9ac8f29c19a04cc0,https://i.scdn.co/image/ab67616d0000b273fa6e6dd6fd3a02cc043300b2,2015-03-31
  멜로디데이 (MelodyDay)  ,비가 내리면 (Feat. 라비 Of 빅스),tear rainfall day please hear rainy,Chilling,22t8NLkpiewyKsfWrVfBVZ,https://open.spotify.com/track/22t8NLkpiewyKsfWrVfBVZ?si=fae2d53b210f4a39,https://i.scdn.co/image/ab67616d0000b273456cfe7c90edda50d41321b6,2015-12-28
  손담비  ,Everything,everything everything everything,Sad,1QPySQiwgpWje6149MUq7b,https://open.spotify.com/track/1QPySQiwgpWje6149MUq7b?si=d8de75a7d26e4527,https://i.scdn.co/image/ab67616d0000b273e7f45235cb3c0e0a35c60574,2012-01-10
  린  ,"Silent Night, Holy Night + The First Noel",night holy night round yon virgin mother child holy infant tender sleep peace sleep peace night holy night shepherd sight glory heaven afar christ savior christ savior christ savior noel noel king noel noel noel king israel angel shepherd field field sheep winter night noel noel king noel noel noel king israel king israel sing bear bear bear bear bear say lay keep bear bear bear silent calm bright mild heavenly heavenly silent hallelujah noel noel israel noel first certain poor cold deep noel noel israel noel,Comfortable,3RIxensPElbTkp4RBZHBKT,https://open.spotify.com/track/3RIxensPElbTkp4RBZHBKT?si=5d8f826a07194d72,https://i.scdn.co/image/ab67616d0000b2739782d173b8e89586e77a4f30,2010-11-30
  토니 안  ,Aisha,breeze aisha aisha aisha aisha aisha aisha smile life aisha aisha aisha aisha moi aisha aisha aisha aisha aisha aisha smile life aisha aisha aisha aisha aisha aisha smile life pass sweet beautiful aisha ecoute,Energetic,1AFeR00c9zC2ez8u1qwbE4,https://open.spotify.com/track/1AFeR00c9zC2ez8u1qwbE4?si=3d474f952a554699,https://i.scdn.co/image/ab67616d0000b27359bd6481429ab7e6d31db388,2006-04-14
  김태우  ,너 하나만,remember remember remember,Happy,3NAPnRb98gbN50YorH3bYy,https://open.spotify.com/track/3NAPnRb98gbN50YorH3bYy?si=363c12bcd2224248,https://i.scdn.co/image/ab67616d0000b273785399e22a832b9fc0e665cb,2014-10-09
  유희열  ,여름날 (워리어스 Live Ver.),warrior drum percussion bass guitar guitar lead antenna electric acoustic vocal,Chilling,7G2uSsMxyib6EFwUFU2dMl,https://open.spotify.com/track/7G2uSsMxyib6EFwUFU2dMl?si=78777afe5a3b4411,https://i.scdn.co/image/ab67616d0000b273363aca77e69c248161fc327b,2011-07-26
  임재범  ,Let Me Live My Life,life child philosophy life cause thing way way man yesterday life baby trust honey imagine life hand light life man yesterday life baby trust honey trust honey life life trust honey life life trust baby try tell live lead get respect say let walk let walk felt know hear try help felt know hear try let live let live let live let let let live believe wrong good bright good baby baby please,Sad,3Ehoboup49Ps4gy4jheigt,https://open.spotify.com/track/3Ehoboup49Ps4gy4jheigt?si=5b7422ab460b423c,https://i.scdn.co/image/ab67616d0000b273c490067c9269a81239e42dcb,1991-01-01
"  바닐라 어쿠스틱 ,  전상환  ",미운 겨울,love evernight god evernight evernight love evernight everyday everyday everyday everyday,Depressed,38KxhbiIFykzokWsJTGneW,https://open.spotify.com/track/38KxhbiIFykzokWsJTGneW?si=65741cdf971d4a62,https://i.scdn.co/image/ab67616d0000b273ee57f1868401765d4a96e785,2009-12-23
  디케이소울  ,사랑 못할 짓이야,miss,Sad,0Bc8tEbXnEUYr2c92KKy3x,https://open.spotify.com/track/0Bc8tEbXnEUYr2c92KKy3x?si=4dc244ea121a4eca,https://i.scdn.co/image/ab67616d0000b2739ca8a29ef87b5b904f83d60f,2016-04-14
  페이지  ,You &  Me,everything everything,Sad,5b4FVgxOrVKs4en4ZYi4Cz,https://open.spotify.com/track/5b4FVgxOrVKs4en4ZYi4Cz?si=faece9dcbeeb4d11,https://i.scdn.co/image/ab67616d0000b273c36b494d703b0d249be33079,2003-04-21
  젝스키스  ,Missing You,loney baby loney baby,Energetic,0i5gVGfH3RknQr9QFqsaAu,https://open.spotify.com/track/0i5gVGfH3RknQr9QFqsaAu?si=2a3f4f5cb4724464,https://i.scdn.co/image/ab67616d0000b2739e54beae6d4b5fff90d78a0e,1999-09-09
  엠투엠 (M To M)  ,No Pain No Gain,pain cry pain cry pain cry pain cry pain cry pain cry pain cry pain pain gain cry,Chilling,2xBFRi5cL5BWlFlA6M13ne,https://open.spotify.com/track/2xBFRi5cL5BWlFlA6M13ne?si=0b16438bd46140b4,https://i.scdn.co/image/ab67616d0000b273548227f00f4df82d2b1e6eba,2012-08-21
  앤씨아  ,I`m fine,yes sober yes day sober yes day shin shin fine fine alright fine soft fine fine fine alright fine soft fine,Depressed,0lKaf6uTXp7kVVmmMGV3LX,https://open.spotify.com/track/0lKaf6uTXp7kVVmmMGV3LX?si=60e875c2ecad4e0b,https://i.scdn.co/image/ab67616d0000b273929492562795d8d6c3a681d8,2018-10-13
  드림캐쳐  ,Emotion (소원 하나),hold hold,Energetic,0dCdQvk03zbYUXpoEEFJCl,https://open.spotify.com/track/0dCdQvk03zbYUXpoEEFJCl?si=e79e8632d9d144e7,https://i.scdn.co/image/ab67616d0000b2738eaaf463d25f477c4517ca52,2019-02-01
  에코딜리스 (Echo Dyllis)  ,Great Season,season love season love season love season love fall stop love fall fall fall great great great great,Happy,52z1G8PrVyX9Rv2EK280Zt,https://open.spotify.com/track/52z1G8PrVyX9Rv2EK280Zt?si=d9679a0ef4294cd5,https://i.scdn.co/image/ab67616d0000b27374646e48e2e8bfc2e7f98658,2019-01-07
  최보통  ,빗속에서(With 태희) (2016 Remastering),name blue sky edgy box heart rain rain rain rain rain rain rain rain rain rain rain rain rain rain cry cry cry cry cry rain rain rain rain rain sorry rain rain rain rain rain sorry moonlight world speechless everything air rain rain rain rain rain rain rain rain rain rain rain rain rain rain cry cry cry cry cry rain rain rain rain rain sorry rain rain rain rain rain light rain rain word love murmur stick scatter shin come say cold double shaggy sorry,Depressed,2KNkpDcrNhJH6J6mxhBkdg,https://open.spotify.com/track/2KNkpDcrNhJH6J6mxhBkdg?si=3faeda7c135b4333,https://i.scdn.co/image/ab67616d0000b273a606defd60ae5baebb3dfc0f,2016-11-14
  XIA (준수)  ,You Are So Beautiful,beautiful wonderful beautiful wonderful beautiful wonderful,Energetic,2ibiCkNyvmjzL5Pybo6F4u,https://open.spotify.com/track/2ibiCkNyvmjzL5Pybo6F4u?si=2eaa1a77d1764aec,https://i.scdn.co/image/ab67616d0000b2739dd6f5ade0a4066ac8085954,2011-08-05
"  윤종신 ,  스윙스  ",본능적으로,line,Happy,13SCxnkObqljYFVJrac7gk,https://open.spotify.com/track/13SCxnkObqljYFVJrac7gk?si=b13fbf904a614d95,https://i.scdn.co/image/ab67616d0000b273b803576bb30d85df8aa26446,2010-10-28
  EXID  ,하나보단 둘 (2018 Remastered Ver.),hello hello hello hello hello hello hello hello hello hello hello hello hello hello time way hello hello hello hello hello hello hello hello hello hello hello man hello hello hello hello hello hello hello hello hello man love love good good good good good good good good good good good hello,Energetic,0XU0Mpk9KPodOXkJjPxJ6T,https://open.spotify.com/track/0XU0Mpk9KPodOXkJjPxJ6T?si=3f82190a2cd645b8,https://i.scdn.co/image/ab67616d0000b273a0e3d3643c20de294b970668,2017-11-07
"  이소라 ,  유희열 ,  윤도현  ",Falling Slowly (슬래인 캐슬 Ver.),word react game meant sinking boat point time voice choice eye mood time sinking boat point time voice choice melody fool play take get raise make fall take erase paint suffer win take get raise make fall sing sing hopeful black enough hopeful,Depressed,0U4vGALzgVICrSDYvhX1T3,https://open.spotify.com/track/0U4vGALzgVICrSDYvhX1T3?si=7f70a092272947d4,https://i.scdn.co/image/ab67616d0000b2735490d7d4b519b173e80ea4cc,2017-07-03
  정키  ,Only You (Feat. 유성은),baby baby baby baby baby baby baby baby bye luv luv luv luv good,Depressed,2SJhtEkAIyDFltty4QKifO,https://open.spotify.com/track/2SJhtEkAIyDFltty4QKifO?si=595d0eb1223045ac,https://i.scdn.co/image/ab67616d0000b27366d635612473a526e9e29615,2018-12-05
  리틀에스 (Little. S)  ,설레는 첫사랑 (Feat. 효빈),love love love love love love love love darling,Happy,2xAhDqBzOngRlNRUGoxeXZ,https://open.spotify.com/track/2xAhDqBzOngRlNRUGoxeXZ?si=fd09281db3ee45fb,https://i.scdn.co/image/ab67616d0000b273226c224b519262934e8eb104,2015-06-22
  샤넌  ,이런 밤이면,nonono,Sad,33ry0cDBMQNmHOqCKS6fKE,https://open.spotify.com/track/33ry0cDBMQNmHOqCKS6fKE?si=686ec7fadbd94c44,https://i.scdn.co/image/ab67616d0000b273ab95dd8bc18eb7e48b50e929,2017-11-10
  이소라  ,I Love You For Sentimental Reason (Live),reason heart heart part think morning dream night sight reason heart think morning dream night sight reason heart believe mean please give love say darling believe give darling believe give sentimental sentimental sentimental,Comfortable,4EvFWzS5KVSZs5NMG7RDSm,https://open.spotify.com/track/4EvFWzS5KVSZs5NMG7RDSm?si=669ae3baa2884de1,https://i.scdn.co/image/ab67616d0000b2736ff229a20c0be0335f995d02,2014-03-01
  환희  ,너뿐인걸,shawty love love time time heart heart love love way time time heart heart baby love love love love time time heart heart look look look look wait come know look look true real real,Chilling,52pJBrUHgAwlgEiv60DZ3w,https://open.spotify.com/track/52pJBrUHgAwlgEiv60DZ3w?si=516c02fe5c044e74,https://i.scdn.co/image/ab67616d0000b27308026663f4197b38bf92d432,2017-09-12
  이루엘  ,그것뿐이었던 그 겨울,song life song life song life song life song life,Comfortable,2DI1b82CL1bvbmKPkgU7gG,https://open.spotify.com/track/2DI1b82CL1bvbmKPkgU7gG?si=9c8ac9ccb760441b,https://i.scdn.co/image/ab67616d0000b273e696dbb3448da62791239ae9,2018-01-16
  나윤권  ,여름아 부탁해,baby lady summer vacation baby beach beach paradise baby lady sunset beautiful beautiful,Chilling,7tK9bLbrdmRJExgQEt31qt,https://open.spotify.com/track/7tK9bLbrdmRJExgQEt31qt?si=ea635cbe05254381,https://i.scdn.co/image/ab67616d0000b2737c1afc2ef59ccefe1c4c6e80,2016-01-27
  동방신기 (TVXQ!)  ,낙원 (Paradise),baby,Energetic,3cqCM4I3zguvmtOr7lIyH9,https://open.spotify.com/track/3cqCM4I3zguvmtOr7lIyH9?si=3e01ed8192604cc5,https://i.scdn.co/image/ab67616d0000b27325ca38eeeb374883d7652ff0,2008-09-19
  굿나잇스탠드  ,생각나더라,much,Happy,23e2MTNDWyPeQKYTGmgNy8,https://open.spotify.com/track/23e2MTNDWyPeQKYTGmgNy8?si=826567c4f0624a9c,https://i.scdn.co/image/ab67616d0000b2730c610084785ef21a345920f1,2017-02-14
  그_냥  ,Beautiful Day,day day love beautiful day day love beautiful day day love beautiful love beautiful beautiful beautiful beautiful beautiful beautiful beautiful beautiful beautiful,Comfortable,1jIhjtNFUV26cC21VKwflx,https://open.spotify.com/track/1jIhjtNFUV26cC21VKwflx?si=a1fa50088351471b,https://i.scdn.co/image/ab67616d0000b273e66bc09b21112d9d15d35b09,2018-10-22
  비스트  ,I`m Sorry,sorry sorry baby baby sorry sorry baby sorry baby sorry sorry sorry,Happy,6YwnU7UtA0Jnv4BRP24oAu,https://open.spotify.com/track/6YwnU7UtA0Jnv4BRP24oAu?si=24a1f475429e4ced,https://i.scdn.co/image/ab67616d0000b27301541381ac827d0f1b53e3ee,2013-07-19
"  윤종신 ,  스윗소로우 (SWEET SORROW)  ",Annie,annie annie annie annie annie annie annie annie,Comfortable,3L6XJ2MOe5bZ1jhrkHc3ZM,https://open.spotify.com/track/3L6XJ2MOe5bZ1jhrkHc3ZM?si=5c033a5868424d53,https://i.scdn.co/image/ab67616d0000b2739937777b9445311466b5869a,2013-12-20
  양다일  ,곁,feel feel feel feel feel feel,Sad,76pUvcYSpOBcjW0i5h59F1,https://open.spotify.com/track/76pUvcYSpOBcjW0i5h59F1?si=3433d7dfacf14746,https://i.scdn.co/image/ab67616d0000b273309a3453ad3bb1c28bc5438d,2018-04-16
  티블루  ,Need U Baby,baby baby cry cry baby baby baby baby baby girl cry cry baby baby baby baby baby baby baby baby baby girl baby cry cry baby baby baby baby baby girl cry cry cry cry baby baby baby baby baby girl cry cry baby baby baby baby baby girl bling hold bling bling bling tight,Energetic,5jwkGyUMvBa22z01bVp2tD,https://open.spotify.com/track/5jwkGyUMvBa22z01bVp2tD?si=dcfa025dcc8d4f5b,https://i.scdn.co/image/ab67616d0000b27371e53516fa6193fbabdc042d,2010-11-03
