artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  H.O.T.  ,"투지 (鬪志, Git It Up!)",git git guarantee epervana pyunny outta git git give take knee cut drip see rathre knock give booya,Comfortable,5Dg2iJomKtU2MxHK8BUkzn, https://open.spotify.com/track/5Dg2iJomKtU2MxHK8BUkzn?si=b1a5054997b84315,https://i.scdn.co/image/ab67616d0000b273a2b7e63dd0de78412e7949d1,1999-09-01
  방탄소년단  ,Tomorrow,ctrl breaker breaker tomorrow tomorrow tomorrow breaker breaker tomorrow tomorrow tomorrow breaker breaker tomorrow tomorrow tomorrow get ctrl good good good,Chilling,4SjtdrTrrqFyJIVPwfkuXi, https://open.spotify.com/track/4SjtdrTrrqFyJIVPwfkuXi?si=16883146a852419e,https://i.scdn.co/image/ab67616d0000b273ab9433cc4b9cda9431be879a,2014-02-12
  iKON  ,I`M OK,alone,Happy,3j14qtAI9kueKAxtjYYjsZ, https://open.spotify.com/track/3j14qtAI9kueKAxtjYYjsZ?si=30b9f7edf5144188,https://i.scdn.co/image/ab67616d0000b2738b94794b8aa12407bf838d7d,2019-01-07
  CNBLUE (씨엔블루)  ,Royal Rumble,sorrow survival shadow royal sorrow survival royal rumble bubble royal rumble black white rumble royal rumble bubble,Depressed,6o6TrhWzrZMgVppt7KsjcG, https://open.spotify.com/track/6o6TrhWzrZMgVppt7KsjcG?si=21716ff5ca604d90,https://i.scdn.co/image/ab67616d0000b27318f6cbd7c9e3de8627f65884,2017-03-20
  라붐 (LABOUM)  ,불을 켜 (Turn It On),nobody babe babe love nobody babe babe night nobody babe babe nobody nobody babe babe love want mine else else else else else,Comfortable,4zBtelHvbf59OjFiXAo9qA, https://open.spotify.com/track/4zBtelHvbf59OjFiXAo9qA?si=abd532760246431d,https://i.scdn.co/image/ab67616d0000b2739be88b2e0164029824c704d5,2018-12-05
  NCT 127  ,백야 (White Night),sleepin night night face voice sleepin night sleepin night night night night night night night night eatin nice eatin nice eatin nice,Depressed,0gu1joxLlUJKmg2ZvGTaZF, https://open.spotify.com/track/0gu1joxLlUJKmg2ZvGTaZF?si=3dc2de5834e0498d,https://i.scdn.co/image/ab67616d0000b2731727feddec43c335453b9252,2020-03-06
  달샤벳  ,Let It Go,zizi boy hurt let let let let let let let let let let let let baby comment baby baby comment baby crazy baby comment baby,Energetic,4RQtqlwJ7GUQLrPbr00Mxk, https://open.spotify.com/track/4RQtqlwJ7GUQLrPbr00Mxk?si=b5a221170cad40d5,https://i.scdn.co/image/ab67616d0000b2739b2106040bd5d3f34963bc93,2013-06-20
  가인  ,Bad Temper,care try act damn damn talk talk care try act damn damn talk talk wait wait speak speak,Energetic,37l0u66rIv54btsg5RITXo, https://open.spotify.com/track/37l0u66rIv54btsg5RITXo?si=6ebab773745a4145,https://i.scdn.co/image/ab67616d0000b2730382c98784dd92e8ac42ca3d,2010-12-21
  방탄소년단  ,Outro : Circle Room Cypher,boy boy hermes mcm gucci alexander skit skill force god damn get rap suga rolex dior freestyle top mcqueen,Happy,71dAJIpEcQ9yk5TduS7Y62, https://open.spotify.com/track/71dAJIpEcQ9yk5TduS7Y62?si=8bdd1c9f0a584f70,https://i.scdn.co/image/ab67616d0000b2732666df197eac73ae823e1e67,2013-06-12
  CLC  ,예뻐지게,girl step step everybody hand left heel dance tonight left heel night step alright tell step step alright clap put let put let dance step alright right high right high,Energetic,3lIFSeVkr6zUTTEy2DnPKC, https://open.spotify.com/track/3lIFSeVkr6zUTTEy2DnPKC?si=4318dc8b028046c9,https://i.scdn.co/image/ab67616d0000b273f90e4a6a269d48c1e7229581,2016-02-29
  은지원  ,비슷비슷해 (SAME),love love love love babe love love love thi love love thi love darling make make romantic,Comfortable,1bZp8EAOXaJGfpKE7yApIR, https://open.spotify.com/track/1bZp8EAOXaJGfpKE7yApIR?si=f17b9ffa86d844f1,https://i.scdn.co/image/ab67616d0000b273c6de2fa8733f26a4b72f82de,2019-06-27
  비스트  ,가져가,hello beautiful filter girl drive take take take take red drive take take take take take take take take crazy girl girl black black black red red crazy,Happy,0wOLAEbHU57Rt3w3c7016t, https://open.spotify.com/track/0wOLAEbHU57Rt3w3c7016t?si=efa0d363dd344c98,https://i.scdn.co/image/ab67616d0000b2732acd10bb1ffd99da12675295,2015-07-27
  키 (KEY)  ,I Wanna Be (Feat. 소연 of (여자)아이들),girl song baby get,Comfortable,7Bd6h5KwA4ASCXCSoWIS3i, https://open.spotify.com/track/7Bd6h5KwA4ASCXCSoWIS3i?si=2e8597944b954b7a,https://i.scdn.co/image/ab67616d0000b273d6828eebccd64245f6e9667d,2019-03-04
  시연  ,Paradise,eye heart eye paradise heart eye heart wah eye eye run run close run run close run open paradise broken broken open,Depressed,5VhJDNXTeUsTZDwCxw4Nnc, https://open.spotify.com/track/5VhJDNXTeUsTZDwCxw4Nnc?si=a8a417d6e5f1472a,https://i.scdn.co/image/ab67616d0000b27319224fae0aa53341020f5b12,2020-02-18
  비투비  ,비밀 (Insane) (Acoustic Ver.),bye girl bye bye bye girl bird pain pain hate pain pain life life guess make win win make win win live think forget good good good good mocking good insane much insane much girl good insane much insane much good good good wrong,Happy,3xNTdsS5aQjSM3lKe5j9T9, https://open.spotify.com/track/3xNTdsS5aQjSM3lKe5j9T9?si=47f8dfa53b7248ee,https://i.scdn.co/image/ab67616d0000b27308d7f0a90f59d739c276a2b6,2015-06-29
  젝스키스  ,Party Time,part time party time party time baby man party time party time party time party time party time party time party time party time party time,Comfortable,4qZfaOffZtUOtsEXOgHNlq, https://open.spotify.com/track/4qZfaOffZtUOtsEXOgHNlq?si=31c7d79b12c842b2,https://i.scdn.co/image/ab67616d0000b2735fb2c058bd967b3c2a5a4ed9,1997-11-01
  보아 (BoA)  ,My Genie,genie genie,Depressed,54RWR4ylXac8ms9D0llgMK, https://open.spotify.com/track/54RWR4ylXac8ms9D0llgMK?si=064bef12995e4b95,https://i.scdn.co/image/ab67616d0000b273e9e1fd55a8798bc0a49fe28c,2002-01-04
  레인보우  ,A,collection line ace line change love collection line ace line love change love collection line ace line girl love collection line ace line pain,Energetic,3LII8A23VIs7pzudea2VSo, https://open.spotify.com/track/3LII8A23VIs7pzudea2VSo?si=13389b34214e4c2a,https://i.scdn.co/image/ab67616d0000b27317d131d429c783666c929d6b,2013-11-19
  라비(RAVI)  ,Rose (Feat. 켄 Of VIXX),flower heart flower heart girl girl care girl girl girl girl flower heart flower heart rise rise rise rise rise rise rise rise rise rise rise rise rise rise rise rise rise rise rise rise red red red red,Depressed,7a9E8DX4XvBCcKyw7JpqFH, https://open.spotify.com/track/7a9E8DX4XvBCcKyw7JpqFH?si=1414cbc355194bf7,https://i.scdn.co/image/ab67616d0000b273434d3a6551a6da53986bdf5f,2017-01-09
  EXO  ,White Noise (Chinese Ver.),night chen ban zai zhuan yin lang pan zhe hui fan zai hui dao men shi yue jiu yue jiu shi babe shang yan jing dao dan neng quan shi jie tai duo fen fan yin miao jiu sheng zhuo somebody somebody somebody someone somebody somebody kong jiang gei chang bao duo guo sou hui zhong shu sheng yin zai shi fang shang yan jing dao dan neng quan shi jie tai duo fen fan yin miao jiu sheng rang xin right yan zhe mei duo kong hou guo guo hui hui zai mou dai meng hou pai huai zai somebody somebody liao jie zhe qie jiu zhu dan zai que zhan sui shi jue shang yan jing men ceng gou gou guan duo jiu mei shang yan jing dao dan neng quan shi jie tai duo fen fan yin miao jiu sheng zhuo wei ling nao wei yuan qian duan kan ting ting ling ting xing qing nei qing ting kan ting ting ling ting xing zai zhi jing shen jing xing hai qing hold shen xin xin jing jing hui jing hui xing kan ting ting ling ting xing dian zhong xuan rao hua quan nian bian dao jian shi tian babe jian yuan nian dao jian bao qian hao wen bian tian guo bian bian shi suan tight bian gan yuan dao jian,Energetic,65v7fFhtmPVR37vMPwLZLV, https://open.spotify.com/track/65v7fFhtmPVR37vMPwLZLV?si=092ed36251384f8f,https://i.scdn.co/image/ab67616d0000b27315a67578922d65121b12073d,2016-06-09
  레인보우  ,너뿐이라고,make love make love make love,Happy,09DrRkVJWm60GMpdXOQ0aP, https://open.spotify.com/track/09DrRkVJWm60GMpdXOQ0aP?si=f1eb8a68172d4141,https://i.scdn.co/image/ab67616d0000b2739b4338f512e2ab72b9daa4b2,2011-04-07
  EXO  ,I See You,give give give give give give give give give give give,Depressed,1No3BmfM4EwmbMkkR8ELtA, https://open.spotify.com/track/1No3BmfM4EwmbMkkR8ELtA?si=6cd68edcc5574e03,https://i.scdn.co/image/ab67616d0000b2731849b5cd59b777b542a3138c,2019-01-30
  S.E.S.  ,Remember (English Ver.),arm touch everything baby try snow ground night december name baby place heart cause heart time year time piece chance baby try snow ground night december name baby place heart summer baby colour sun day thing one snow ground night december name baby place heart felt stay remember believe say believe get fall feel hear call grow meet miss get show get fall feel hear call become shin make stay cause cause fall feel hear call safe warm worlds first dark old first missing first dark first least many first dark,Chilling,5HMNOpdm4F5wZ1VF6j3PJX, https://open.spotify.com/track/5HMNOpdm4F5wZ1VF6j3PJX?si=dc540a70cf094c3a,https://i.scdn.co/image/ab67616d0000b27312bed9732cd0bb7d8088dc1a,2020-07-24
  비스트  ,The Fact,woh fact,Happy,52cfCpzur5W0rKT0HPtC56, https://open.spotify.com/track/52cfCpzur5W0rKT0HPtC56?si=f097efe413994cdf,https://i.scdn.co/image/ab67616d0000b273c89d6d3da4431db2eb42acb2,2011-05-17
  박지훈  ,Young 20 (Prod. 이대휘),babe babe man finger finger shawty finger take make love take make love stay young good sure young,Comfortable,4PqNQ31hg79m5PswB3y24B, https://open.spotify.com/track/4PqNQ31hg79m5PswB3y24B?si=e381ceb17ca444cb,https://i.scdn.co/image/ab67616d0000b2739772c400ea0ead2c64924648,2019-03-26
  DIA (다이아)  ,굿밤 (Good Night),baby boy night night night good good good,Energetic,3qdbsy8i6tIsOUmlgiJIAm, https://open.spotify.com/track/3qdbsy8i6tIsOUmlgiJIAm?si=0a6d382746e84b40,https://i.scdn.co/image/ab67616d0000b273dfa34c1eaa5a3f41638d19e9,2017-10-12
  비스트  ,Butterfly,butterfly butterfly butterfly butterfly butterfly butterfly butterfly butterfly butterfly,Sad,7ds1J9Ss202HdxhaxuK2Po, https://open.spotify.com/track/7ds1J9Ss202HdxhaxuK2Po?si=a6748af98c384490,https://i.scdn.co/image/ab67616d0000b273ab23318fe1a62c9329168c95,2016-07-04
  AOA  ,불면증 (Can`t Sleep),aoa drop night sleep alright alright sleep sleep good sleep sleep sleep,Comfortable,4c5DxU4njRQJ2zvB9Ao9rR, https://open.spotify.com/track/4c5DxU4njRQJ2zvB9Ao9rR?si=c71b0d9fe52b4f14,https://i.scdn.co/image/ab67616d0000b273f9e6dad0846ac30e4a0db23a,2017-01-02
  마마무 (Mamamoo)  ,다 빛이나 (Gleam),eye baby heart eye baby color muse view heart eye light light shin view bright unique ocean light light light light light light light light,Comfortable,0Nrton8zP9yzBMCnV5RGe5, https://open.spotify.com/track/0Nrton8zP9yzBMCnV5RGe5?si=c639745a1c00470d,https://i.scdn.co/image/ab67616d0000b27380e2c86d93c661f502856cea,2019-07-24
  몬스타엑스  ,니가 필요해 (Need U),baby baby girl joke girl baby one baby baby girl baby baby beautiful beautiful beautiful precious serious beautiful beautiful,Energetic,2sEKfvw0KsuclWNCwLx65d, https://open.spotify.com/track/2sEKfvw0KsuclWNCwLx65d?si=56e0117651184c1e,https://i.scdn.co/image/ab67616d0000b2732e85b45e5442e622a447838a,2017-03-21
  AOA  ,Without You,think cry cry cry cry live win live win live win everyday everyday,Depressed,0HcJ5ocZu2B2D0RGsoHjeP, https://open.spotify.com/track/0HcJ5ocZu2B2D0RGsoHjeP?si=869416f7980447e3,https://i.scdn.co/image/ab67616d0000b273e525c6b4e59fdda9e9531315,2013-07-26
  세븐틴  ,Network Love,world network love network love network love network love network network love network time time network love network network love love lucky wide electronic electronic electronic electronic electronic electronic electronic,Energetic,30S8t6er5QvMBugOzLJnV9, https://open.spotify.com/track/30S8t6er5QvMBugOzLJnV9?si=1f67b7a774ca41c0,https://i.scdn.co/image/ab67616d0000b273595174aef621c2b6434ab343,2019-09-16
  미쓰에이  ,다른 남자 말고 너,baby baby baby baby baby baby baby baby baby baby baby baby baby baby baby baby,Chilling,2VWbQWX4OUqxi3XgGOtTes, https://open.spotify.com/track/2VWbQWX4OUqxi3XgGOtTes?si=773d8c5583e0475c,https://i.scdn.co/image/ab67616d0000b2732ce39229ec0056fb29c6d39c,2015-03-30
  소녀시대 (GIRLS` GENERATION)  ,Wake Up,wake wake wake wake wake wake,Energetic,6tENlLxDRp3LTNqmyZqKNK, https://open.spotify.com/track/6tENlLxDRp3LTNqmyZqKNK?si=dde311cd0fbd47dc,https://i.scdn.co/image/ab67616d0000b2738836e229149c876eb60c7885,2010-10-27
  SS501  ,Take U High,light tonight gogeurs energy gogeurs energy gogeurs energy share dream want take run light want take run care take run let check run high high high,Energetic,1zdp5p2Mfn0f5o8I5b3InL, https://open.spotify.com/track/1zdp5p2Mfn0f5o8I5b3InL?si=88160dcf01bd4778,https://i.scdn.co/image/ab67616d0000b273d707f87ed0fc25d04b1f63b8,2005-06-23
  f(x)  ,라차타 (LA chA TA),style everybody cha cha baby style everybody cha cha mon mon mon baby mon mon mon mon baby mon mon mon mon baby baby everybody cha cha baby cha cha cha baby come come come come sound sound baby come,Energetic,4qeoiQlWbw9CxgBKOqhpEn, https://open.spotify.com/track/4qeoiQlWbw9CxgBKOqhpEn?si=d7dd1f247ca54bca,https://i.scdn.co/image/ab67616d0000b273f968b1985a5f5a5bf655960c,2011-06-14
  태연 (TAEYEON)  ,Lonely Night,thing boy name night day boy name tonight night boy name sick night sick night know know let redeem redeem know enough enough redeem lonely lonely,Chilling,5Uj6v222teNJ5KbD2yuw5u, https://open.spotify.com/track/5Uj6v222teNJ5KbD2yuw5u?si=4848ef7874e448b3,https://i.scdn.co/image/ab67616d0000b2738da57096b4f09bd7cc6e1954,2017-04-05
  인피니트  ,Moonlight (INFINITE EFFECT ADVANCE LIVE Ver.),moonlight moonlight moonlight moonlight moonlight moonlight,Comfortable,3H6vyIW9ddTshaNbWOTYhN, https://open.spotify.com/track/3H6vyIW9ddTshaNbWOTYhN?si=70d7d3c934fc4aad,https://i.scdn.co/image/ab67616d0000b273e25195a204576fed658b9409,2016-11-10
  태민 (TAEMIN)  ,WANT,eye toy body hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot soul hot hot hot hot hot hot hot hot,Depressed,0aLG42zaidNkblhiQgJknP, https://open.spotify.com/track/0aLG42zaidNkblhiQgJknP?si=9651949062584bd8,https://i.scdn.co/image/ab67616d0000b273902a5533beb7f07277c8929c,2019-02-11
  핑클 (Fin.K.L)  ,루비(淚悲):슬픈 눈물,cry cry cry cry cry cry cry cry cry cry cry cry,Energetic,10dxjxvKWTuJmG6vBKMz8j, https://open.spotify.com/track/10dxjxvKWTuJmG6vBKMz8j?si=73daf73715da4845,https://i.scdn.co/image/ab67616d0000b2737d60ab8efdba2818b5437a61,1998-05-25
  태사자  ,도,check turn back say say full,Energetic,7EfwavUg7KW5oTJtzUrMCg, https://open.spotify.com/track/7EfwavUg7KW5oTJtzUrMCg?si=3ea9e707e12942cd,https://i.scdn.co/image/ab67616d0000b27375f91cf26c9d5297948ade7d,1997-11-26
  신화  ,Shooting Star,engine seat belt pedal floor time life pressure star music energy parade fire keep stop check time life pressure star music energy parade actor gang gangster line thanx talent star music energy parade star music energy parade mix fix start fasten put let buy buy stop stop baby know stop keep come move sexy tell tell stop stop baby know stop keep rap smith get get stop keep stop keep different sayin shooting high hot high double shooting high hot west shooting high hot shooting high hot,Comfortable,0Z3OmDM8rhZQGyCfDxw6WW, https://open.spotify.com/track/0Z3OmDM8rhZQGyCfDxw6WW?si=6945d7c1866b418d,https://i.scdn.co/image/ab67616d0000b27348628c330910e598d45adbe7,2004-08-27
  소나무 (SONAMOO)  ,CUSHION,dat dat dat dat dat dat dat dat dat dat dat dat dat dat dat dat dat dat dat baby cushion cushion feel touch feel day night cushion dat dat dat dat dat dat cushion cushion dat dat dat dat dat dat cushion cushion hello lady faller gum baby cushion cushion feel touch feel day night cushion sick love hand cushion cushion feel touch feel day night cushion dat dat dat dat dat dat cushion cushion dat dat dat dat dat dat cushion cushion comfortable tight precious bubble comfortable tight tight,Chilling,1BovX7JhqFyiecSWqp5ouc, https://open.spotify.com/track/1BovX7JhqFyiecSWqp5ouc?si=5e34ec07842f435f,https://i.scdn.co/image/ab67616d0000b273cc1fc80029982337926a94ec,2015-07-20
  동방신기 (TVXQ!)  ,RUMOR,strike strike strike rumor rumor rumor step step step rumor rumor rumor rumor rumor rumor rumor rumor rumor rumor rumor rumor rumor goodbye goodbye goodbye goodbye,Energetic,1wtTKa7H8gzYjIewWQ8Pfl, https://open.spotify.com/track/1wtTKa7H8gzYjIewWQ8Pfl?si=423608e3820a4d82,https://i.scdn.co/image/ab67616d0000b273297eb75a81d2087fdb8e2164,2011-01-05
  오마이걸  ,KNOCK KNOCK,guess something tonight chance knock knock knock knock tonight chance knock knock knock knock everything knock knock knock knock knock knock knock knock knock knock talk know beautiful give let fool let fool get knockin knock let fool let fool give let fool let fool get knockin knock let fool let fool come come let fool let fool get knockin knock let fool let fool come let fool let fool ohoh true true true beautiful true true true true true true alright,Happy,6YgsQMrRhM7xH9ZB5oe6cT, https://open.spotify.com/track/6YgsQMrRhM7xH9ZB5oe6cT?si=01076e1c64254e45,https://i.scdn.co/image/ab67616d0000b273a994eb69242daf25e8730a72,2016
  키 (KEY)  ,This Life,life life life life life life life life mama daddy life get think get think get think get think say say,Depressed,4m5I2NZgDAQYF5qnH5iU6c, https://open.spotify.com/track/4m5I2NZgDAQYF5qnH5iU6c?si=980fb0b83e754175,https://i.scdn.co/image/ab67616d0000b2733754997a88e6b07908427d48,2018-11-26
  NCT 127  ,Day Dream (白日夢),love loving loving cheshire cat love loving loving cherry fall loving dream dream tire tire dream dream solve solve love dream dream tired,Depressed,2pLZ2aJvRQssXcF6mdUoub, https://open.spotify.com/track/2pLZ2aJvRQssXcF6mdUoub?si=b6ab3dbd649f4f79,https://i.scdn.co/image/ab67616d0000b2731727feddec43c335453b9252,2020-03-06
  비투비  ,Born TO Beat,stop,Depressed,2bjSnM5XsTnZ83SDjbvEkU, https://open.spotify.com/track/2bjSnM5XsTnZ83SDjbvEkU?si=59c002670342415f,https://i.scdn.co/image/ab67616d0000b273d529e7f66df01b6c64143bce,2012-05-23
