artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  카딘 (Cardean)  ,Lemon,baby hurry appointment need thats way life look music lemon dance music lemon color curve time thing color curve time thing category fit system problem look music lemon dance music lemon color curve time thing color curve time thing color curve time thing color curve time thing say worry say take make fill paint paint say say get dance take make fill paint paint paint pass paint pass dancing dumb fake numb baby baby ordinary dumb fake numb,Energetic,4kZ9Zsk26ZkHl0ZbvaJP2r,https://open.spotify.com/track/4kZ9Zsk26ZkHl0ZbvaJP2r?si=9036a4aa6d3c48d4,https://i.scdn.co/image/ab67616d0000b273b34ac5ae6097ba236781eb39,2018-10-04
  오늘도 무사히  ,Guilty,wish father crime justice god fate trial life dwarf monster monster trial life dwarf trial life dwarf confess confess hear bear get let decide disable disable disable guilty innocent wrong monstrous crippled entire guilty crippled entire guilty crippled entire guilty,Sad,5crACsjLfvpd7x09fYXBeG,https://open.spotify.com/track/5crACsjLfvpd7x09fYXBeG?si=1632d65f694c4f9a,https://i.scdn.co/image/ab67616d0000b273c65e941f233a087eb917b89c,2017-07-18
  뷰티핸섬  ,Before It`s Too Late,everything count everything count waste time everything count waste time make make make late late late late late late late late late,Depressed,3YMe7yku7H2W3NvfYEQFpu,https://open.spotify.com/track/3YMe7yku7H2W3NvfYEQFpu?si=35456dfb201d49d1,https://i.scdn.co/image/ab67616d0000b27385bcdc52c935d631392d6261,2016-04-22
  The Crack  ,전력질주,mvp run,Chilling,1946cLb1TBvcCPQzqxAf5y,https://open.spotify.com/track/1946cLb1TBvcCPQzqxAf5y?si=9727fa08abb344dd,https://i.scdn.co/image/ab67616d0000b2731b57f92da0c9dd93724150a6,2011-04-12
  Glen Check  ,Youth In Revolt,flag road rise blood violation mud rise flag road rise blood violation mud rise flag road rise blood violation mud rise flag road rise blood violation mud flag road rise blood violation mud rise flag road rise blood violation mud flag road rise blood violation mud rise flag road rise blood violation mud rise flag road rise blood violation mud rise flag road rise blood violation mud rise revolt revolt revolt revolt revolt revolt revolt revolt revolt revolt white white white white white white white white white white,Energetic,3z7b8lMEgRYVIadN1dJeoe,https://open.spotify.com/track/3z7b8lMEgRYVIadN1dJeoe?si=9348abf24586433b,https://i.scdn.co/image/ab67616d0000b273f93acfac19d9d1d03d9cc2fe,2013-11-19
  오존 (O3ohn)  ,Seeyouin,dream caught lie come head haze mind word tongue mouth love love love love see see sum beat kill beat kill sing search learn keep run,Sad,4Cq8tYzuIOoVe7uMRrCO0b,https://open.spotify.com/track/4Cq8tYzuIOoVe7uMRrCO0b?si=8215abacc68d454b,https://i.scdn.co/image/ab67616d0000b273500b3f03baf5d60f728edb36,2018-02-20
  천석만  ,설레나봄,dream trip today day problem summer spring someday dream trip today day love dream trip today day love love,Happy,6RvsKgwCZskdq1JdQfZT2W,https://open.spotify.com/track/6RvsKgwCZskdq1JdQfZT2W?si=afdfc7a7fbe142cc,https://i.scdn.co/image/ab67616d0000b27371820ec94682d6598a4def7a,2017-03-18
  더 멜로디  ,Paradise,paradise paradise eye remember get make make true true true true,Comfortable,4eKiHkZ6XrDPaYdrS7vDzl,https://open.spotify.com/track/4eKiHkZ6XrDPaYdrS7vDzl?si=2b2770010b3b432f,https://i.scdn.co/image/ab67616d0000b273623c3a91924acc0d3a8d134f,2007-02-13
  하경  ,손톱달,eho eho eho eheheho eho eho eho love eho eho eho eheheho eho eho eho love eho eho eho eheheho eho eho eho love eheheho eheheho eheheho,Comfortable,01ejDPL3dcTdvp03R93r1I,https://open.spotify.com/track/01ejDPL3dcTdvp03R93r1I?si=d485832da4b944e9,https://i.scdn.co/image/ab67616d0000b273660958d7c89915ca0636ee18,2018-07-01
  환상약국 (Fantastic Drugstore)  ,B1,melody dance floor roll seoul city dance floor roll floor flash bass drum dance floor roll floor rock rock rock light,Chilling,2fRf9WTRqy2eJ1vZuUmPzc,https://open.spotify.com/track/2fRf9WTRqy2eJ1vZuUmPzc?si=d27a4d3606ee4d05,https://i.scdn.co/image/ab67616d0000b2735c9b6fde10eac0bc0f538fd5,2013-05-30
  HeMeets  ,카사노바,baby,Happy,65JlyqDv7l5W9gTOBOSE1n,https://open.spotify.com/track/65JlyqDv7l5W9gTOBOSE1n?si=b56a3dcf3d8d4121,https://i.scdn.co/image/ab67616d0000b2739d7558633540c28241bdc098,1999-08-24
  HUS (허밍어반스테레오)  ,LOVE TREATMENT (BANJAX REMIX),love treatment love treatment space love song space love treatment give love love,Energetic,3LNXEIN8RTQ32MbZwsgMnK,https://open.spotify.com/track/3LNXEIN8RTQ32MbZwsgMnK?si=4ee13cea272a423e,https://i.scdn.co/image/ab67616d0000b273a27d0f516cb6b2acd5a3c4bf,2014-08-21
  후아유  ,좋아요 (Feat. 그_냥),love love love love baby baby baby love baby baby baby love love love love love love love love love love love love baby baby baby love love love love love love love,Comfortable,1FQSRfL0ObBvIRTQbb2WPQ,https://open.spotify.com/track/1FQSRfL0ObBvIRTQbb2WPQ?si=3fe65c6e863a49b0,https://i.scdn.co/image/ab67616d0000b2732c3b7528f4c5a911eebf7be8,2018-04-11
  혼닙(honnip)  ,이유,care word care word care word adore adore adore,Comfortable,2iiy2H8DDxpDb5dHbeOOub,https://open.spotify.com/track/2iiy2H8DDxpDb5dHbeOOub?si=dd5c4b86d5b4402f,https://i.scdn.co/image/ab67616d0000b27381e348bc239baf7e69d922dc,2015-01-12
  쿼츠  ,Close But Far (Feat. 정차식),close everlasting everlasting,Chilling,3t6VSIJRB6RoznzBvuDWVg,https://open.spotify.com/track/3t6VSIJRB6RoznzBvuDWVg?si=95a05486e76a4401,https://i.scdn.co/image/ab67616d0000b27351baaaa64a85306f1b7b73ba,2007-05-29
  거츠  ,Cultmovie,one real wild real wild real wild real wild real wild real wild,Chilling,6BYcEKdoc2Q85DpfnKBA0m,https://open.spotify.com/track/6BYcEKdoc2Q85DpfnKBA0m?si=29cfc05e45844840,https://i.scdn.co/image/ab67616d0000b273ad315acd8cda2ead1d0cde98,2010-06-08
  태범  ,주희 (Feat. DJ Shinin`stone),voice,Comfortable,2SuT2JEGu6Manw6qzWh0OD,https://open.spotify.com/track/2SuT2JEGu6Manw6qzWh0OD?si=cc5897ddcb354998,https://i.scdn.co/image/ab67616d0000b2730158dc17892cd2392b906d2d,2010-06-29
  이지허밍  ,관찰자의 입장,baby baby,Energetic,7rKNvL97yeCSpMYe0BJns1,https://open.spotify.com/track/7rKNvL97yeCSpMYe0BJns1?si=b92e2f3380734c73,https://i.scdn.co/image/ab67616d0000b2732373bf6c66855e6b45dedf9e,2017-03-24
  Glam Gould  ,0 (feat. Kinnshaa wish),change change change change change change change change,Sad,4Z8ksdQfB9cYG3i0JMn1rR,https://open.spotify.com/track/4Z8ksdQfB9cYG3i0JMn1rR?si=98a1fe8323d8485d,https://i.scdn.co/image/ab67616d0000b27319c558de21d5e0b9fb1cc6df,2019-11-08
  HUS (허밍어반스테레오)  ,봄날의 사케 (Feat. Sugar Flow),tell love,Chilling,7fxChZbRWEkhbGrXtx4TIs,https://open.spotify.com/track/7fxChZbRWEkhbGrXtx4TIs?si=0a19d4488cf14c09,https://i.scdn.co/image/ab67616d0000b2736b5cd4875a6f7e13a74e2be2,2010-03-16
  Evey  ,Warm Street,confuesd think street cloud reminiscent day feeling embrace stick gun place hand move stick street foot chardonnay cry today mind guess park day love hand move stick street foot move stick street foot happen call win grow light choose take make confuse confuse scar bring think talk get keep dream say choose grab make confuse confuse scar confuse confuse scar warm strong old warm happy snappy obvious hesitant next proof warm warm cold good fine warm happy snappy hesitant next proof warm warm cold hesitant next proof warm warm cold,Sad,5otp77nz3agK7IsVMBHBTP,https://open.spotify.com/track/5otp77nz3agK7IsVMBHBTP?si=5ae058cf12fa4ef9,https://i.scdn.co/image/ab67616d0000b273873aded18dcd4a33c5eb617d,2017-05-31
  단칸방 로맨스  ,Your Breath,song name song name song song breath song name song name song song breath song name song name song song breath song breath song song breath song song song song breath young young,Depressed,097xHRIaUHwYs1ok9DnOvk,https://open.spotify.com/track/097xHRIaUHwYs1ok9DnOvk?si=c2c1ef902b3f4c99,https://i.scdn.co/image/ab67616d0000b27359ccaee8e15e73fc9e0075eb,2019-07-24
  헤이즈문 (Haze Moon)  ,Stop It (Feat. 음수경),eye word teardrop mine eye shadow voice chill lie dream one kind nothing nothing nothing dream dream dream lose see find meet try push mine saw real,Sad,3LFSxJF9PnEMqqZJXZjYa8,https://open.spotify.com/track/3LFSxJF9PnEMqqZJXZjYa8?si=90685ea8b9b8453f,https://i.scdn.co/image/ab67616d0000b27392de19330319f2a510e646b3,2013-12-18
  오주 (OHZU)  ,휙 (feat. GFU),jude,Happy,0TaZY9XOkdBMowD7fSO3na,https://open.spotify.com/track/0TaZY9XOkdBMowD7fSO3na?si=719c596f4cb34b4f,https://i.scdn.co/image/ab67616d0000b273b39a1a4a07f6a84ce512567e,2019-05-02
  프리스쿱 (FreeScoop)  ,Tail Lens,bye poet poet poet poet poet poet poet poet poet poet poet poet see see see see see see see see see see see see good good,Depressed,6thsezGvnvcxkceaNusu71,https://open.spotify.com/track/6thsezGvnvcxkceaNusu71?si=bdef788b09a34465,https://i.scdn.co/image/ab67616d0000b27398af9c8218440ff5c18d8683,2018-05-25
  In Place  ,Wonderland,shoe chair stage trick name hand game time bee flower home cause brandy heart mind worry baby skin heart mind heart mind night face lip moment life man time bee flower home cause brandy heart mind worry baby skin heart mind heart mind home cause brandy heart mind worry baby skin heart mind heart mind hang dance tell take make stay fall stay stay meet end turn kiss tell take make stay fall stay stay stay fall stay stay secret little easy red last easy,Chilling,2J3RHwUpyEenN0VObJyhi5,https://open.spotify.com/track/2J3RHwUpyEenN0VObJyhi5?si=31532b576ae54c68,https://i.scdn.co/image/ab67616d0000b27342df72bc386bcc4741c508a2,2021-12-03
  JUNKY GREY (정키 그레이)  ,회색사막,farewell,Chilling,5RV3TGk384gh5XibJpTkwi,https://open.spotify.com/track/5RV3TGk384gh5XibJpTkwi?si=d6f2401e5e184942,https://i.scdn.co/image/ab67616d0000b2731f4f14c30d1da4d9a7f40ff7,2020-09-20
  콩고오랑캐  ,Gonna Take,awhile awhile awhile awhile awhile awhile take forget take share care take forget take share care restart forget take share care take forget take share care take forget take share care take forget take share care,Sad,6cmUvhoSS3U6wk4LqaRaPS,https://open.spotify.com/track/6cmUvhoSS3U6wk4LqaRaPS?si=566d1fcb8cb74ed2,https://i.scdn.co/image/ab67616d0000b273bfedc401051bfbbb1f570540,2017-01-02
  리리코이 (lili coy)  ,Sway Bae,sway,Depressed,5JM0Y6x7wz0C5mDJesZEIL,https://open.spotify.com/track/5JM0Y6x7wz0C5mDJesZEIL?si=27ca7563e7c244d7,https://i.scdn.co/image/ab67616d0000b27350abb4a07cd3bf9de195b574,2018-11-09
  로로스  ,방 안에서,moon sun moon sun rise rise rise rise know know know know know know know know know know know know,Depressed,1o4nMNTWtB2TnW5cAdyYbL,https://open.spotify.com/track/1o4nMNTWtB2TnW5cAdyYbL?si=321377e3e0ed4f86,https://i.scdn.co/image/ab67616d0000b27349b588550eda426edc3cea7e,2008-02-01
  밴드마루  ,Can`t Stop Rock & Roll (Album Ver.),tonight rock roll rock roll rock roll rock roll rock roll rock roll rock roll rock roll rock stop stop stop stop stop let let let let stop stop let let let let stop stop,Energetic,1uFTlbjlxycLc97gxYGEsx,https://open.spotify.com/track/1uFTlbjlxycLc97gxYGEsx?si=851dc63b20834ce9,https://i.scdn.co/image/ab67616d0000b2739d1bb1efbc5c5c236510c332,1985-10-28
  캐스커  ,Discoid,disco machine dance bring disco machine dance bring dance bring disco machine dance bring dance bring dance bring tell cheer tell cheer tell cheer tell cheer tell cheer tell cheer,Energetic,4RDniaSxij8lil8MRsPxMd,https://open.spotify.com/track/4RDniaSxij8lil8MRsPxMd?si=e59b596da0264e82,https://i.scdn.co/image/ab67616d0000b273d6b59b391618547993974f95,2009-06-18
  델리스파이스  ,Bette Davis Eyes,hair gold lip surprise hand eye music pure york snow eye tease unease problush garbo sigh eye home lay throne eye tumble eye foot crumb problush boy spy eye tease unease problush boy spy eye tease eye eye davis eye get turn win think get please make get get let take get take get know make get please make get please get get get harlow sweet cold bette davis new bette davis good precocious greta bette davis appetite bette davis blue bette davis ferocious bette davis good precocious bette davis unease bette davis bette davis bette,Chilling,4a1pRxXb35FtCOfDcjtVtR,https://open.spotify.com/track/4a1pRxXb35FtCOfDcjtVtR?si=999bd6d2b71b4fae,https://i.scdn.co/image/ab67616d0000b273172430aabbda2f1674bae8f9,2001-09-13
  우효  ,PIZZA (Kai Takahashi Remix),summer talk entertainment minute phone gotten game pizza suck question pizza suck movie home run city everyone cause time anyone interest see time pizza suck question pizza suck suck day bore suck day bore suck question pizza suck bore yawn wait ring anybody see love know play make want stay say cause stick watch try look get impress try live get look wonder try cause crazy scared bad appetite mom net stupid bad appetite pizza appetite,Happy,6GQgFnFLdQSZZHySSwdT9j,https://open.spotify.com/track/6GQgFnFLdQSZZHySSwdT9j?si=0704602df1a545fe,https://i.scdn.co/image/ab67616d0000b2735d9bdbac15c9504f80df8a05,2017-03-15
  그림자  ,One love (With. Homeboy),love love love love love love love love love love,Sad,3rg8oMl3hBqYq331VToPmY,https://open.spotify.com/track/3rg8oMl3hBqYq331VToPmY?si=d28015c8f9d14637,https://i.scdn.co/image/ab67616d0000b273f0d32eca7c179e697642e75f,2018-06-19
  끝없는잔향속에서우리는  ,푸른소매,love ruthless shape ruthless shape cumbersome cumbersome sleeve sleeve sleeve sleeve sleeve sleeve ruthless shape sometimes hide love sometimes hide sometimes hide much much,Sad,6BwNOq6E66posySp0TuZz7,https://open.spotify.com/track/6BwNOq6E66posySp0TuZz7?si=5ecbe4e451834577,https://i.scdn.co/image/ab67616d0000b273806da67e4efe99ff83ee2fa7,2017-01-07
  페퍼톤스 (Peppertones)  ,Bikini,face face nothing face face nothing face stop tonight stop tonight face goodbye tonight goodbye tonight,Energetic,787sfKwRq56yAypSr4tQIU,https://open.spotify.com/track/787sfKwRq56yAypSr4tQIU?si=8d33767ebc584f43,https://i.scdn.co/image/ab67616d0000b2737e46d330530b121f55cfa4e5,2012-04-24
  Atomic Juice  ,Love Game,game time game pain girl girl please love girl love girl love day flash damn light damn night time game pain girl girl please love girl love girl love game pain girl girl please love girl love girl love way way way love love love tick let let let tell baby let tell girl tell girl tell girl count shin tick let let let tell baby let tell girl tell girl tell girl tell baby wait tell baby wait miss tell baby let tell girl tell girl tell girl hear love girl girl girl light light light bright girl girl girl girl girl girl long wrong long,Chilling,4rZ4uvbHtI1fzpLaprLSqx,https://open.spotify.com/track/4rZ4uvbHtI1fzpLaprLSqx?si=d29bd133732a4976,https://i.scdn.co/image/ab67616d0000b2738a78c7bf724358d3d6896c29,2015-10-26
  75A  ,Taipei,tulsa favorite wine sonoma angeles california eye lip freak beauty princess killer agitator terror murder abc murder agatha christie shit sinner prosecutor love ponytail ponytail people yes space cause space syringe ride express train ride train ride express train taipei love land taipei love land ride express train taipei love land taipei love land taipei love land bear grow love love love love outer shoot pass leave leave taipei taipei taipei taipei taipei taipei taipei green salsa los pacific antlantic abc aquittal surrealist surrealist right right,Depressed,0rgdtKAFi7S1NH4ItErbGH,https://open.spotify.com/track/0rgdtKAFi7S1NH4ItErbGH?si=69ebabc968be46f0,https://i.scdn.co/image/ab67616d0000b273587cb3e37a46db1ccb012497,2009
  Bye Bye Badman  ,Purify My Love,street hand pocket kiss street hand pocket love money clip street hand pocket kiss street hand pocket love kiss love kiss walk walk blow walk walk blow blow twenty kiss,Energetic,4zOv15Sk0XHjbZn53wUiDC,https://open.spotify.com/track/4zOv15Sk0XHjbZn53wUiDC?si=3dd42ecfc8224b85,https://i.scdn.co/image/ab67616d0000b273f7416e79a62ccf14e0f28e97,2011-11-03
  스카웨이커스 (SKA WAKERs)  ,Beyond The Storm,thing heard towards truth hidden storm thing heard towards truth hidden storm medium eye government nose mouth people people power journalist politician puppet master money fist power storm calm calm calm calm calm calm calm calm see see raise unseen unheard unseen unheard truth,Energetic,7ndmnOz4IRRBLrYQjE6aip,https://open.spotify.com/track/7ndmnOz4IRRBLrYQjE6aip?si=fd419b6fd724468a,https://i.scdn.co/image/ab67616d0000b27310af9c7aefefa70201775a8f,2016-03-04
  스탠딩 에그  ,사랑에 빠져본 적 있나요 (With Ra.D) (Acoustic Ver.),alright love love love love night baby cause girl girl head love love love love love love love love love love love love love love love love feel fall baby fall baby fall baby fall love get fall baby fall baby fall baby fall fall baby fall baby fall baby fall fall baby fall baby fall baby fall fall baby fall baby fall baby fall mine last sleep cant,Comfortable,2iQaoKr50DTF6YYqskI0I7,https://open.spotify.com/track/2iQaoKr50DTF6YYqskI0I7?si=d307dbe5b31e4085,https://i.scdn.co/image/ab67616d0000b27366e02a66307edeb7b227fe8b,2011-01-17
  오리엔탈 쇼커스  ,Rosy Cheeked,cheek cheek cheek cheek cheek cheek cheeked cheek kiss cheek kiss cheek kiss cheek kiss cheek cheek kiss cheek kiss cheek rosy rosy rosy rosy rosy rosy rosy rosy,Energetic,6VmjwxRInNQN5TcVtP6ES3,https://open.spotify.com/track/6VmjwxRInNQN5TcVtP6ES3?si=fdf6ef40bd0747d9,https://i.scdn.co/image/ab67616d0000b2730deb7f571db1c7fb7c2d3d48,2016-03-28
